client_id,split,topic,count
0,calibration,civics,3
0,calibration,economics,30
0,calibration,geography,8
0,calibration,grammar,13
0,calibration,units-and-measurement,19
0,test,civics,3
0,test,economics,30
0,test,geography,7
0,test,grammar,14
0,test,units-and-measurement,20
0,train,civics,21
0,train,economics,208
0,train,geography,54
0,train,grammar,94
0,train,units-and-measurement,134
0,validation,civics,2
0,validation,economics,30
0,validation,geography,8
0,validation,global-studies,1
0,validation,grammar,13
0,validation,units-and-measurement,19
1,calibration,biology,38
1,calibration,geography,28
1,calibration,us-history,20
1,calibration,vocabulary,5
1,test,biology,38
1,test,geography,27
1,test,us-history,20
1,test,vocabulary,6
1,train,biology,267
1,train,geography,192
1,train,us-history,140
1,train,vocabulary,38
1,validation,biology,38
1,validation,geography,27
1,validation,us-history,21
1,validation,vocabulary,5
2,calibration,geography,173
2,calibration,physics,5
2,test,geography,173
2,test,physics,5
2,train,geography,1208
2,train,physics,35
2,validation,geography,173
2,validation,physics,5
3,calibration,chemistry,35
3,calibration,geography,5
3,calibration,us-history,20
3,test,chemistry,35
3,test,geography,5
3,test,us-history,20
3,train,chemistry,241
3,train,geography,35
3,train,us-history,140
3,validation,chemistry,34
3,validation,geography,5
3,validation,us-history,20
4,calibration,chemistry,3
4,calibration,geography,69
4,test,chemistry,3
4,test,geography,69
4,train,chemistry,20
4,train,geography,484
4,validation,chemistry,3
4,validation,geography,69
